id,NObeyesdad
24592,Overweight_Level_I
24593,Obesity_Type_I
24594,Overweight_Level_I
24595,Overweight_Level_II
24596,Obesity_Type_I
24597,Obesity_Type_I
24598,Obesity_Type_II
24599,Obesity_Type_I
24600,Overweight_Level_I
24601,Obesity_Type_I
24602,Obesity_Type_I
24603,Insufficient_Weight
24604,Obesity_Type_I
24605,Obesity_Type_I
24606,Obesity_Type_I
24607,Obesity_Type_II
24608,Obesity_Type_I
24609,Overweight_Level_I
24610,Overweight_Level_I
24611,Obesity_Type_II
24612,Overweight_Level_II
24613,Overweight_Level_I
24614,Overweight_Level_I
24615,Obesity_Type_I
24616,Insufficient_Weight
24617,Obesity_Type_I
24618,Obesity_Type_II
24619,Overweight_Level_I
24620,Overweight_Level_I
24621,Obesity_Type_I
24622,Overweight_Level_I
24623,Obesity_Type_I
24624,Overweight_Level_I
24625,Obesity_Type_II
24626,Obesity_Type_I
24627,Overweight_Level_I
24628,Overweight_Level_I
24629,Overweight_Level_II
24630,Overweight_Level_I
24631,Overweight_Level_I
24632,Insufficient_Weight
24633,Obesity_Type_II
24634,Normal_Weight
24635,Obesity_Type_I
24636,Overweight_Level_I
24637,Obesity_Type_I
24638,Overweight_Level_I
24639,Overweight_Level_I
24640,Overweight_Level_I
24641,Obesity_Type_II
24642,Overweight_Level_I
24643,Overweight_Level_I
24644,Overweight_Level_II
24645,Obesity_Type_I
24646,Obesity_Type_I
24647,Overweight_Level_I
24648,Overweight_Level_II
24649,Obesity_Type_I
24650,Obesity_Type_I
24651,Overweight_Level_I
24652,Obesity_Type_II
24653,Insufficient_Weight
24654,Overweight_Level_I
24655,Overweight_Level_I
24656,Obesity_Type_I
24657,Insufficient_Weight
24658,Overweight_Level_I
24659,Obesity_Type_I
24660,Overweight_Level_I
24661,Overweight_Level_II
24662,Overweight_Level_I
24663,Insufficient_Weight
24664,Overweight_Level_II
24665,Insufficient_Weight
24666,Obesity_Type_I
24667,Overweight_Level_I
24668,Overweight_Level_I
24669,Obesity_Type_I
24670,Overweight_Level_I
24671,Insufficient_Weight
24672,Overweight_Level_I
24673,Obesity_Type_I
24674,Overweight_Level_I
24675,Obesity_Type_I
24676,Obesity_Type_I
24677,Overweight_Level_I
24678,Overweight_Level_II
24679,Obesity_Type_I
24680,Overweight_Level_I
24681,Overweight_Level_I
24682,Overweight_Level_I
24683,Obesity_Type_II
24684,Obesity_Type_I
24685,Overweight_Level_I
24686,Obesity_Type_I
24687,Obesity_Type_I
24688,Insufficient_Weight
24689,Insufficient_Weight
24690,Obesity_Type_I
24691,Overweight_Level_I
24692,Overweight_Level_I
24693,Obesity_Type_I
24694,Obesity_Type_I
24695,Obesity_Type_I
24696,Overweight_Level_II
24697,Obesity_Type_I
24698,Overweight_Level_I
24699,Obesity_Type_II
24700,Obesity_Type_I
24701,Overweight_Level_I
24702,Overweight_Level_II
24703,Obesity_Type_I
24704,Overweight_Level_I
24705,Overweight_Level_II
24706,Obesity_Type_II
24707,Overweight_Level_I
24708,Overweight_Level_I
24709,Obesity_Type_II
24710,Overweight_Level_I
24711,Obesity_Type_II
24712,Obesity_Type_I
24713,Obesity_Type_I
24714,Overweight_Level_I
24715,Obesity_Type_II
24716,Insufficient_Weight
24717,Obesity_Type_I
24718,Obesity_Type_I
24719,Obesity_Type_I
24720,Obesity_Type_I
24721,Overweight_Level_II
24722,Overweight_Level_I
24723,Overweight_Level_I
24724,Overweight_Level_I
24725,Overweight_Level_I
24726,Overweight_Level_II
24727,Obesity_Type_I
24728,Overweight_Level_II
24729,Overweight_Level_I
24730,Obesity_Type_I
24731,Overweight_Level_I
24732,Obesity_Type_I
24733,Overweight_Level_I
24734,Overweight_Level_I
24735,Overweight_Level_I
24736,Obesity_Type_II
24737,Obesity_Type_II
24738,Obesity_Type_II
24739,Overweight_Level_II
24740,Overweight_Level_II
24741,Overweight_Level_I
24742,Overweight_Level_I
24743,Obesity_Type_II
24744,Obesity_Type_I
24745,Obesity_Type_II
24746,Overweight_Level_I
24747,Overweight_Level_I
24748,Overweight_Level_II
24749,Obesity_Type_I
24750,Obesity_Type_I
24751,Obesity_Type_II
24752,Overweight_Level_I
24753,Overweight_Level_I
24754,Obesity_Type_I
24755,Normal_Weight
24756,Overweight_Level_I
24757,Overweight_Level_I
24758,Overweight_Level_I
24759,Overweight_Level_I
24760,Obesity_Type_II
24761,Overweight_Level_I
24762,Obesity_Type_I
24763,Overweight_Level_I
24764,Insufficient_Weight
24765,Overweight_Level_I
24766,Overweight_Level_I
24767,Obesity_Type_I
24768,Overweight_Level_I
24769,Obesity_Type_I
24770,Overweight_Level_I
24771,Overweight_Level_I
24772,Obesity_Type_I
24773,Overweight_Level_I
24774,Overweight_Level_I
24775,Obesity_Type_I
24776,Obesity_Type_I
24777,Overweight_Level_II
24778,Obesity_Type_I
24779,Obesity_Type_I
24780,Obesity_Type_II
24781,Insufficient_Weight
24782,Insufficient_Weight
24783,Overweight_Level_I
24784,Insufficient_Weight
24785,Overweight_Level_I
24786,Overweight_Level_I
24787,Overweight_Level_I
24788,Insufficient_Weight
24789,Overweight_Level_II
24790,Overweight_Level_I
24791,Obesity_Type_I
24792,Overweight_Level_I
24793,Overweight_Level_I
24794,Obesity_Type_II
24795,Obesity_Type_II
24796,Obesity_Type_II
24797,Overweight_Level_I
24798,Obesity_Type_I
24799,Obesity_Type_I
24800,Overweight_Level_II
24801,Obesity_Type_I
24802,Obesity_Type_I
24803,Overweight_Level_I
24804,Overweight_Level_II
24805,Insufficient_Weight
24806,Obesity_Type_I
24807,Overweight_Level_I
24808,Overweight_Level_I
24809,Obesity_Type_I
24810,Overweight_Level_II
24811,Overweight_Level_I
24812,Overweight_Level_I
24813,Overweight_Level_I
24814,Overweight_Level_I
24815,Overweight_Level_II
24816,Overweight_Level_II
24817,Overweight_Level_II
24818,Obesity_Type_I
24819,Obesity_Type_I
24820,Overweight_Level_I
24821,Overweight_Level_I
24822,Obesity_Type_II
24823,Overweight_Level_I
24824,Overweight_Level_I
24825,Obesity_Type_I
24826,Obesity_Type_I
24827,Overweight_Level_II
24828,Overweight_Level_I
24829,Obesity_Type_I
24830,Insufficient_Weight
24831,Overweight_Level_I
24832,Obesity_Type_I
24833,Obesity_Type_I
24834,Overweight_Level_I
24835,Obesity_Type_I
24836,Obesity_Type_I
24837,Overweight_Level_I
24838,Overweight_Level_I
24839,Overweight_Level_I
24840,Overweight_Level_II
24841,Overweight_Level_I
24842,Overweight_Level_II
24843,Obesity_Type_I
24844,Overweight_Level_I
24845,Overweight_Level_I
24846,Overweight_Level_II
24847,Obesity_Type_II
24848,Obesity_Type_I
24849,Overweight_Level_I
24850,Overweight_Level_I
24851,Obesity_Type_II
24852,Overweight_Level_II
24853,Obesity_Type_I
24854,Obesity_Type_I
24855,Obesity_Type_I
24856,Obesity_Type_I
24857,Obesity_Type_I
24858,Overweight_Level_II
24859,Obesity_Type_II
24860,Obesity_Type_I
24861,Overweight_Level_I
24862,Overweight_Level_II
24863,Overweight_Level_I
24864,Overweight_Level_I
24865,Obesity_Type_I
24866,Insufficient_Weight
24867,Overweight_Level_I
24868,Overweight_Level_I
24869,Obesity_Type_I
24870,Obesity_Type_I
24871,Overweight_Level_II
24872,Obesity_Type_I
24873,Insufficient_Weight
24874,Overweight_Level_I
24875,Overweight_Level_I
24876,Overweight_Level_I
24877,Overweight_Level_I
24878,Insufficient_Weight
24879,Overweight_Level_I
24880,Overweight_Level_II
24881,Obesity_Type_II
24882,Overweight_Level_I
24883,Obesity_Type_I
24884,Obesity_Type_I
24885,Overweight_Level_I
24886,Overweight_Level_I
24887,Obesity_Type_I
24888,Obesity_Type_I
24889,Overweight_Level_I
24890,Insufficient_Weight
24891,Obesity_Type_I
24892,Overweight_Level_I
24893,Obesity_Type_I
24894,Obesity_Type_I
24895,Overweight_Level_II
24896,Obesity_Type_I
24897,Obesity_Type_I
24898,Obesity_Type_I
24899,Obesity_Type_I
24900,Obesity_Type_I
24901,Overweight_Level_I
24902,Overweight_Level_I
24903,Overweight_Level_I
24904,Obesity_Type_II
24905,Obesity_Type_I
24906,Obesity_Type_I
24907,Overweight_Level_II
24908,Overweight_Level_I
24909,Overweight_Level_II
24910,Overweight_Level_I
24911,Overweight_Level_II
24912,Obesity_Type_I
24913,Obesity_Type_II
24914,Overweight_Level_I
24915,Obesity_Type_I
24916,Obesity_Type_II
24917,Overweight_Level_I
24918,Obesity_Type_II
24919,Overweight_Level_I
24920,Overweight_Level_I
24921,Overweight_Level_I
24922,Normal_Weight
24923,Obesity_Type_I
24924,Obesity_Type_II
24925,Obesity_Type_II
24926,Obesity_Type_I
24927,Overweight_Level_II
24928,Overweight_Level_I
24929,Overweight_Level_I
24930,Obesity_Type_II
24931,Overweight_Level_I
24932,Obesity_Type_II
24933,Overweight_Level_I
24934,Overweight_Level_I
24935,Overweight_Level_I
24936,Overweight_Level_I
24937,Overweight_Level_I
24938,Overweight_Level_I
24939,Overweight_Level_II
24940,Overweight_Level_II
24941,Obesity_Type_I
24942,Insufficient_Weight
24943,Overweight_Level_I
24944,Overweight_Level_I
24945,Overweight_Level_II
24946,Overweight_Level_I
24947,Obesity_Type_I
24948,Overweight_Level_I
24949,Overweight_Level_I
24950,Overweight_Level_I
24951,Obesity_Type_I
24952,Obesity_Type_II
24953,Obesity_Type_I
24954,Overweight_Level_I
24955,Overweight_Level_I
24956,Overweight_Level_I
24957,Obesity_Type_I
24958,Overweight_Level_I
24959,Overweight_Level_I
24960,Overweight_Level_I
24961,Overweight_Level_II
24962,Overweight_Level_I
24963,Obesity_Type_I
24964,Obesity_Type_I
24965,Obesity_Type_I
24966,Obesity_Type_I
24967,Overweight_Level_I
24968,Overweight_Level_I
24969,Overweight_Level_I
24970,Obesity_Type_I
24971,Overweight_Level_II
24972,Overweight_Level_I
24973,Obesity_Type_I
24974,Obesity_Type_II
24975,Obesity_Type_I
24976,Overweight_Level_I
24977,Overweight_Level_II
24978,Overweight_Level_I
24979,Overweight_Level_I
24980,Obesity_Type_II
24981,Overweight_Level_II
24982,Overweight_Level_II
24983,Obesity_Type_II
24984,Obesity_Type_I
24985,Obesity_Type_I
24986,Obesity_Type_II
24987,Overweight_Level_I
24988,Overweight_Level_I
24989,Overweight_Level_II
24990,Insufficient_Weight
24991,Obesity_Type_I
24992,Obesity_Type_I
24993,Obesity_Type_II
24994,Obesity_Type_I
24995,Obesity_Type_I
24996,Obesity_Type_I
24997,Insufficient_Weight
24998,Obesity_Type_I
24999,Obesity_Type_I
25000,Obesity_Type_II
25001,Obesity_Type_I
25002,Overweight_Level_I
25003,Overweight_Level_I
25004,Obesity_Type_I
25005,Obesity_Type_II
25006,Overweight_Level_I
25007,Obesity_Type_I
25008,Overweight_Level_II
25009,Obesity_Type_I
25010,Overweight_Level_I
25011,Obesity_Type_II
25012,Obesity_Type_I
25013,Overweight_Level_II
25014,Insufficient_Weight
25015,Overweight_Level_I
25016,Obesity_Type_I
25017,Overweight_Level_II
25018,Normal_Weight
25019,Obesity_Type_I
25020,Overweight_Level_II
25021,Overweight_Level_I
25022,Obesity_Type_II
25023,Overweight_Level_I
25024,Obesity_Type_I
25025,Obesity_Type_I
25026,Overweight_Level_II
25027,Overweight_Level_I
25028,Obesity_Type_I
25029,Overweight_Level_I
25030,Insufficient_Weight
25031,Overweight_Level_I
25032,Obesity_Type_I
25033,Overweight_Level_I
25034,Overweight_Level_II
25035,Obesity_Type_I
25036,Obesity_Type_I
25037,Overweight_Level_II
25038,Obesity_Type_II
25039,Obesity_Type_I
25040,Overweight_Level_I
25041,Overweight_Level_I
25042,Obesity_Type_I
25043,Overweight_Level_I
25044,Overweight_Level_I
25045,Obesity_Type_I
25046,Obesity_Type_I
25047,Overweight_Level_I
25048,Overweight_Level_II
25049,Obesity_Type_I
25050,Overweight_Level_I
25051,Overweight_Level_I
25052,Obesity_Type_I
25053,Insufficient_Weight
25054,Overweight_Level_I
25055,Obesity_Type_II
25056,Obesity_Type_I
25057,Obesity_Type_I
25058,Insufficient_Weight
25059,Obesity_Type_I
25060,Obesity_Type_I
25061,Overweight_Level_I
25062,Obesity_Type_I
25063,Overweight_Level_II
25064,Obesity_Type_I
25065,Obesity_Type_I
25066,Overweight_Level_II
25067,Overweight_Level_II
25068,Obesity_Type_I
25069,Obesity_Type_I
25070,Overweight_Level_I
25071,Overweight_Level_I
25072,Overweight_Level_I
25073,Overweight_Level_I
25074,Obesity_Type_I
25075,Overweight_Level_I
25076,Obesity_Type_I
25077,Obesity_Type_I
25078,Obesity_Type_I
25079,Overweight_Level_I
25080,Overweight_Level_I
25081,Obesity_Type_I
25082,Obesity_Type_I
25083,Overweight_Level_I
25084,Obesity_Type_I
25085,Overweight_Level_II
25086,Obesity_Type_I
25087,Overweight_Level_I
25088,Normal_Weight
25089,Obesity_Type_II
25090,Obesity_Type_II
25091,Obesity_Type_I
25092,Obesity_Type_I
25093,Obesity_Type_I
25094,Overweight_Level_I
25095,Overweight_Level_I
25096,Overweight_Level_I
25097,Obesity_Type_I
25098,Overweight_Level_I
25099,Overweight_Level_II
25100,Obesity_Type_II
25101,Overweight_Level_II
25102,Overweight_Level_I
25103,Obesity_Type_I
25104,Overweight_Level_I
25105,Overweight_Level_I
25106,Overweight_Level_I
25107,Obesity_Type_I
25108,Overweight_Level_I
25109,Overweight_Level_II
25110,Obesity_Type_II
25111,Obesity_Type_I
25112,Overweight_Level_I
25113,Overweight_Level_II
25114,Overweight_Level_I
25115,Overweight_Level_I
25116,Obesity_Type_I
25117,Overweight_Level_I
25118,Obesity_Type_I
25119,Overweight_Level_I
25120,Obesity_Type_I
25121,Overweight_Level_I
25122,Overweight_Level_I
25123,Obesity_Type_I
25124,Obesity_Type_I
25125,Overweight_Level_I
25126,Obesity_Type_I
25127,Overweight_Level_II
25128,Obesity_Type_I
25129,Obesity_Type_I
25130,Overweight_Level_I
25131,Obesity_Type_I
25132,Overweight_Level_I
25133,Overweight_Level_I
25134,Overweight_Level_I
25135,Overweight_Level_I
25136,Insufficient_Weight
25137,Overweight_Level_II
25138,Obesity_Type_I
25139,Overweight_Level_I
25140,Overweight_Level_I
25141,Overweight_Level_II
25142,Overweight_Level_II
25143,Obesity_Type_I
25144,Obesity_Type_II
25145,Overweight_Level_I
25146,Overweight_Level_I
25147,Obesity_Type_I
25148,Overweight_Level_I
25149,Overweight_Level_I
25150,Overweight_Level_I
25151,Obesity_Type_I
25152,Overweight_Level_II
25153,Obesity_Type_I
25154,Overweight_Level_I
25155,Obesity_Type_I
25156,Overweight_Level_I
25157,Overweight_Level_I
25158,Obesity_Type_I
25159,Overweight_Level_II
25160,Overweight_Level_I
25161,Overweight_Level_I
25162,Obesity_Type_I
25163,Obesity_Type_I
25164,Overweight_Level_I
25165,Overweight_Level_I
25166,Overweight_Level_I
25167,Overweight_Level_I
25168,Overweight_Level_I
25169,Insufficient_Weight
25170,Overweight_Level_I
25171,Overweight_Level_I
25172,Obesity_Type_I
25173,Overweight_Level_I
25174,Overweight_Level_I
25175,Overweight_Level_I
25176,Overweight_Level_I
25177,Overweight_Level_I
25178,Overweight_Level_I
25179,Overweight_Level_I
25180,Obesity_Type_I
25181,Obesity_Type_I
25182,Obesity_Type_II
25183,Obesity_Type_I
25184,Obesity_Type_II
25185,Insufficient_Weight
25186,Overweight_Level_I
25187,Overweight_Level_I
25188,Obesity_Type_I
25189,Overweight_Level_II
25190,Overweight_Level_I
25191,Overweight_Level_I
25192,Overweight_Level_I
25193,Obesity_Type_I
25194,Overweight_Level_I
25195,Obesity_Type_I
25196,Obesity_Type_I
25197,Overweight_Level_II
25198,Overweight_Level_II
25199,Overweight_Level_I
25200,Overweight_Level_I
25201,Obesity_Type_II
25202,Overweight_Level_II
25203,Overweight_Level_II
25204,Obesity_Type_II
25205,Overweight_Level_I
25206,Obesity_Type_I
25207,Overweight_Level_II
25208,Overweight_Level_I
25209,Obesity_Type_I
25210,Obesity_Type_I
25211,Obesity_Type_II
25212,Obesity_Type_I
25213,Overweight_Level_II
25214,Overweight_Level_I
25215,Overweight_Level_II
25216,Obesity_Type_I
25217,Overweight_Level_I
25218,Obesity_Type_II
25219,Overweight_Level_I
25220,Overweight_Level_I
25221,Obesity_Type_I
25222,Obesity_Type_I
25223,Overweight_Level_I
25224,Insufficient_Weight
25225,Overweight_Level_I
25226,Overweight_Level_I
25227,Overweight_Level_I
25228,Normal_Weight
25229,Obesity_Type_II
25230,Obesity_Type_I
25231,Normal_Weight
25232,Obesity_Type_II
25233,Overweight_Level_II
25234,Overweight_Level_II
25235,Overweight_Level_I
25236,Obesity_Type_I
25237,Obesity_Type_I
25238,Overweight_Level_I
25239,Overweight_Level_I
25240,Overweight_Level_II
25241,Overweight_Level_I
25242,Overweight_Level_I
25243,Obesity_Type_I
25244,Overweight_Level_I
25245,Obesity_Type_II
25246,Overweight_Level_I
25247,Obesity_Type_I
25248,Insufficient_Weight
25249,Overweight_Level_I
25250,Obesity_Type_I
25251,Obesity_Type_II
25252,Obesity_Type_I
25253,Overweight_Level_I
25254,Overweight_Level_I
25255,Overweight_Level_I
25256,Overweight_Level_I
25257,Insufficient_Weight
25258,Obesity_Type_I
25259,Overweight_Level_I
25260,Insufficient_Weight
25261,Overweight_Level_I
25262,Obesity_Type_II
25263,Overweight_Level_I
25264,Obesity_Type_II
25265,Overweight_Level_I
25266,Overweight_Level_II
25267,Overweight_Level_I
25268,Obesity_Type_II
25269,Overweight_Level_I
25270,Overweight_Level_I
25271,Obesity_Type_I
25272,Overweight_Level_I
25273,Overweight_Level_I
25274,Overweight_Level_I
25275,Overweight_Level_II
25276,Obesity_Type_II
25277,Overweight_Level_I
25278,Obesity_Type_I
25279,Overweight_Level_I
25280,Obesity_Type_I
25281,Obesity_Type_I
25282,Overweight_Level_II
25283,Overweight_Level_I
25284,Obesity_Type_I
25285,Overweight_Level_I
25286,Obesity_Type_I
25287,Overweight_Level_I
25288,Overweight_Level_II
25289,Obesity_Type_I
25290,Overweight_Level_I
25291,Overweight_Level_I
25292,Obesity_Type_II
25293,Overweight_Level_I
25294,Overweight_Level_I
25295,Overweight_Level_I
25296,Obesity_Type_I
25297,Overweight_Level_I
25298,Obesity_Type_I
25299,Overweight_Level_I
25300,Overweight_Level_I
25301,Overweight_Level_II
25302,Obesity_Type_II
25303,Obesity_Type_II
25304,Overweight_Level_I
25305,Overweight_Level_II
25306,Overweight_Level_I
25307,Obesity_Type_I
25308,Obesity_Type_I
25309,Overweight_Level_I
25310,Obesity_Type_I
25311,Overweight_Level_I
25312,Obesity_Type_I
25313,Overweight_Level_I
25314,Overweight_Level_I
25315,Obesity_Type_I
25316,Overweight_Level_I
25317,Obesity_Type_II
25318,Overweight_Level_II
25319,Obesity_Type_I
25320,Overweight_Level_I
25321,Overweight_Level_II
25322,Overweight_Level_II
25323,Overweight_Level_I
25324,Overweight_Level_I
25325,Obesity_Type_I
25326,Overweight_Level_I
25327,Overweight_Level_II
25328,Overweight_Level_II
25329,Overweight_Level_II
25330,Obesity_Type_I
25331,Overweight_Level_II
25332,Overweight_Level_I
25333,Overweight_Level_I
25334,Overweight_Level_I
25335,Overweight_Level_I
25336,Obesity_Type_I
25337,Obesity_Type_I
25338,Overweight_Level_II
25339,Overweight_Level_I
25340,Overweight_Level_II
25341,Overweight_Level_II
25342,Obesity_Type_I
25343,Obesity_Type_I
25344,Obesity_Type_I
25345,Obesity_Type_I
25346,Obesity_Type_I
25347,Overweight_Level_I
25348,Overweight_Level_I
25349,Overweight_Level_I
25350,Overweight_Level_I
25351,Insufficient_Weight
25352,Overweight_Level_I
25353,Overweight_Level_I
25354,Overweight_Level_I
25355,Overweight_Level_II
25356,Overweight_Level_II
25357,Obesity_Type_I
25358,Obesity_Type_I
25359,Overweight_Level_I
25360,Insufficient_Weight
25361,Overweight_Level_II
25362,Obesity_Type_I
25363,Overweight_Level_I
25364,Obesity_Type_I
25365,Obesity_Type_I
25366,Obesity_Type_I
25367,Overweight_Level_I
25368,Overweight_Level_I
25369,Obesity_Type_I
25370,Overweight_Level_I
25371,Overweight_Level_I
25372,Overweight_Level_I
25373,Overweight_Level_I
25374,Overweight_Level_I
25375,Obesity_Type_I
25376,Obesity_Type_I
25377,Obesity_Type_I
25378,Overweight_Level_I
25379,Overweight_Level_I
25380,Insufficient_Weight
25381,Insufficient_Weight
25382,Overweight_Level_II
25383,Overweight_Level_I
25384,Obesity_Type_I
25385,Overweight_Level_II
25386,Overweight_Level_I
25387,Overweight_Level_I
25388,Overweight_Level_I
25389,Obesity_Type_II
25390,Insufficient_Weight
25391,Obesity_Type_II
25392,Obesity_Type_I
25393,Overweight_Level_I
25394,Obesity_Type_I
25395,Obesity_Type_I
25396,Overweight_Level_I
25397,Overweight_Level_II
25398,Overweight_Level_II
25399,Overweight_Level_I
25400,Overweight_Level_I
25401,Overweight_Level_II
25402,Obesity_Type_I
25403,Overweight_Level_I
25404,Overweight_Level_I
25405,Overweight_Level_I
25406,Obesity_Type_II
25407,Insufficient_Weight
25408,Obesity_Type_I
25409,Obesity_Type_I
25410,Overweight_Level_I
25411,Overweight_Level_I
25412,Obesity_Type_I
25413,Overweight_Level_I
25414,Overweight_Level_I
25415,Obesity_Type_I
25416,Overweight_Level_I
25417,Insufficient_Weight
25418,Insufficient_Weight
25419,Obesity_Type_II
25420,Obesity_Type_I
25421,Overweight_Level_II
25422,Obesity_Type_II
