id,NObeyesdad
25164,Overweight_Level_I
25165,Overweight_Level_I
25166,Overweight_Level_I
25167,Overweight_Level_I
25168,Obesity_Type_I
25169,Obesity_Type_I
25170,Overweight_Level_I
25171,Overweight_Level_I
25172,Overweight_Level_I
25173,Insufficient_Weight
25174,Obesity_Type_I
25175,Overweight_Level_I
25176,Overweight_Level_II
25177,Overweight_Level_II
25178,Insufficient_Weight
25179,Overweight_Level_II
25180,Obesity_Type_III
25181,Obesity_Type_III
25182,Obesity_Type_II
25183,Obesity_Type_I
25184,Obesity_Type_II
25185,Overweight_Level_I
25186,Overweight_Level_I
25187,Obesity_Type_I
25188,Obesity_Type_III
25189,Obesity_Type_III
25190,Overweight_Level_II
25191,Overweight_Level_I
25192,Obesity_Type_I
25193,Obesity_Type_III
25194,Obesity_Type_III
25195,Obesity_Type_III
25196,Obesity_Type_II
25197,Overweight_Level_II
25198,Insufficient_Weight
25199,Insufficient_Weight
25200,Obesity_Type_I
25201,Obesity_Type_II
25202,Insufficient_Weight
25203,Overweight_Level_II
25204,Obesity_Type_II
25205,Normal_Weight
25206,Obesity_Type_II
25207,Obesity_Type_II
25208,Overweight_Level_I
25209,Obesity_Type_I
25210,Obesity_Type_III
25211,Obesity_Type_I
25212,Obesity_Type_III
25213,Obesity_Type_III
25214,Overweight_Level_I
25215,Obesity_Type_II
25216,Obesity_Type_III
25217,Obesity_Type_I
25218,Obesity_Type_I
25219,Overweight_Level_I
25220,Overweight_Level_I
25221,Obesity_Type_III
25222,Obesity_Type_II
25223,Overweight_Level_I
25224,Overweight_Level_I
25225,Overweight_Level_II
25226,Obesity_Type_I
25227,Obesity_Type_I
25228,Insufficient_Weight
25229,Overweight_Level_II
25230,Obesity_Type_III
25231,Overweight_Level_I
25232,Obesity_Type_I
25233,Overweight_Level_I
25234,Overweight_Level_I
25235,Overweight_Level_I
25236,Obesity_Type_III
25237,Obesity_Type_II
25238,Insufficient_Weight
25239,Overweight_Level_II
25240,Overweight_Level_I
25241,Normal_Weight
25242,Overweight_Level_I
25243,Obesity_Type_II
25244,Normal_Weight
25245,Insufficient_Weight
25246,Insufficient_Weight
25247,Obesity_Type_III
25248,Overweight_Level_I
25249,Overweight_Level_I
25250,Obesity_Type_I
25251,Overweight_Level_I
25252,Overweight_Level_I
25253,Overweight_Level_I
25254,Overweight_Level_I
25255,Obesity_Type_I
25256,Obesity_Type_I
25257,Overweight_Level_I
25258,Obesity_Type_III
25259,Overweight_Level_I
25260,Insufficient_Weight
25261,Obesity_Type_I
25262,Obesity_Type_II
25263,Insufficient_Weight
25264,Insufficient_Weight
25265,Insufficient_Weight
25266,Overweight_Level_I
25267,Overweight_Level_II
25268,Obesity_Type_II
25269,Obesity_Type_I
25270,Obesity_Type_II
25271,Obesity_Type_III
25272,Overweight_Level_I
25273,Overweight_Level_II
25274,Overweight_Level_II
25275,Obesity_Type_I
25276,Obesity_Type_I
25277,Obesity_Type_I
25278,Obesity_Type_III
25279,Obesity_Type_I
25280,Obesity_Type_I
25281,Obesity_Type_III
25282,Overweight_Level_I
25283,Overweight_Level_I
25284,Obesity_Type_II
25285,Overweight_Level_I
25286,Obesity_Type_I
25287,Obesity_Type_I
25288,Obesity_Type_II
25289,Obesity_Type_III
25290,Overweight_Level_I
25291,Obesity_Type_II
25292,Obesity_Type_II
25293,Insufficient_Weight
25294,Overweight_Level_II
25295,Obesity_Type_I
25296,Obesity_Type_III
25297,Overweight_Level_I
25298,Obesity_Type_III
25299,Overweight_Level_I
25300,Overweight_Level_I
25301,Obesity_Type_II
25302,Obesity_Type_II
25303,Overweight_Level_I
25304,Insufficient_Weight
25305,Obesity_Type_II
25306,Normal_Weight
25307,Obesity_Type_I
25308,Obesity_Type_II
25309,Overweight_Level_I
25310,Obesity_Type_II
25311,Overweight_Level_I
25312,Obesity_Type_II
25313,Overweight_Level_I
25314,Overweight_Level_I
25315,Obesity_Type_I
25316,Overweight_Level_II
25317,Obesity_Type_II
25318,Obesity_Type_II
25319,Obesity_Type_I
25320,Insufficient_Weight
25321,Normal_Weight
25322,Overweight_Level_I
25323,Overweight_Level_I
25324,Obesity_Type_I
25325,Obesity_Type_I
25326,Overweight_Level_I
25327,Insufficient_Weight
25328,Obesity_Type_II
25329,Obesity_Type_II
25330,Obesity_Type_III
25331,Insufficient_Weight
25332,Overweight_Level_I
25333,Overweight_Level_I
25334,Obesity_Type_II
25335,Overweight_Level_I
25336,Obesity_Type_III
25337,Obesity_Type_III
25338,Obesity_Type_II
25339,Obesity_Type_I
25340,Insufficient_Weight
25341,Overweight_Level_I
25342,Obesity_Type_III
25343,Obesity_Type_III
25344,Obesity_Type_III
25345,Obesity_Type_III
25346,Obesity_Type_III
25347,Insufficient_Weight
25348,Insufficient_Weight
25349,Overweight_Level_II
25350,Overweight_Level_I
25351,Insufficient_Weight
25352,Overweight_Level_II
25353,Normal_Weight
25354,Overweight_Level_I
25355,Overweight_Level_II
25356,Obesity_Type_I
25357,Obesity_Type_III
25358,Obesity_Type_III
25359,Overweight_Level_I
25360,Insufficient_Weight
25361,Overweight_Level_I
25362,Obesity_Type_III
25363,Overweight_Level_I
25364,Obesity_Type_III
25365,Obesity_Type_III
25366,Obesity_Type_III
25367,Insufficient_Weight
25368,Overweight_Level_I
25369,Obesity_Type_II
25370,Obesity_Type_I
25371,Overweight_Level_II
25372,Overweight_Level_II
25373,Obesity_Type_I
25374,Overweight_Level_I
25375,Obesity_Type_I
25376,Obesity_Type_I
25377,Overweight_Level_II
25378,Overweight_Level_I
25379,Overweight_Level_I
25380,Overweight_Level_I
25381,Overweight_Level_I
25382,Insufficient_Weight
25383,Insufficient_Weight
25384,Obesity_Type_III
25385,Insufficient_Weight
25386,Overweight_Level_I
25387,Overweight_Level_I
25388,Overweight_Level_II
25389,Insufficient_Weight
25390,Insufficient_Weight
25391,Overweight_Level_II
25392,Obesity_Type_III
25393,Overweight_Level_I
25394,Obesity_Type_III
25395,Obesity_Type_III
25396,Overweight_Level_I
25397,Overweight_Level_I
25398,Insufficient_Weight
25399,Overweight_Level_I
25400,Overweight_Level_II
25401,Insufficient_Weight
25402,Obesity_Type_III
25403,Obesity_Type_I
25404,Overweight_Level_II
25405,Overweight_Level_I
25406,Overweight_Level_II
25407,Insufficient_Weight
25408,Obesity_Type_II
25409,Obesity_Type_III
25410,Insufficient_Weight
25411,Overweight_Level_II
25412,Obesity_Type_I
25413,Obesity_Type_I
25414,Overweight_Level_I
25415,Obesity_Type_III
25416,Overweight_Level_I
25417,Overweight_Level_I
25418,Insufficient_Weight
25419,Obesity_Type_II
25420,Obesity_Type_II
25421,Obesity_Type_II
25422,Obesity_Type_II
25423,Insufficient_Weight
25424,Overweight_Level_I
25425,Overweight_Level_I
25426,Obesity_Type_III
25427,Overweight_Level_II
25428,Obesity_Type_III
25429,Obesity_Type_III
25430,Insufficient_Weight
25431,Obesity_Type_I
25432,Insufficient_Weight
25433,Obesity_Type_III
25434,Obesity_Type_I
25435,Insufficient_Weight
25436,Obesity_Type_III
25437,Overweight_Level_I
25438,Overweight_Level_I
25439,Overweight_Level_I
25440,Obesity_Type_I
25441,Obesity_Type_III
25442,Overweight_Level_I
25443,Overweight_Level_II
25444,Obesity_Type_III
25445,Obesity_Type_I
25446,Obesity_Type_I
25447,Overweight_Level_I
25448,Obesity_Type_I
25449,Insufficient_Weight
25450,Obesity_Type_III
25451,Overweight_Level_II
25452,Obesity_Type_III
25453,Obesity_Type_II
25454,Obesity_Type_II
25455,Obesity_Type_I
25456,Obesity_Type_III
25457,Overweight_Level_I
25458,Obesity_Type_I
25459,Overweight_Level_I
25460,Overweight_Level_II
25461,Overweight_Level_I
25462,Insufficient_Weight
25463,Obesity_Type_III
25464,Normal_Weight
25465,Obesity_Type_II
25466,Insufficient_Weight
25467,Insufficient_Weight
25468,Overweight_Level_I
25469,Obesity_Type_II
25470,Insufficient_Weight
25471,Obesity_Type_I
25472,Overweight_Level_I
25473,Overweight_Level_I
25474,Overweight_Level_II
25475,Overweight_Level_I
25476,Insufficient_Weight
25477,Insufficient_Weight
25478,Obesity_Type_III
25479,Insufficient_Weight
25480,Obesity_Type_III
25481,Overweight_Level_I
25482,Overweight_Level_I
25483,Obesity_Type_II
25484,Insufficient_Weight
25485,Obesity_Type_I
25486,Overweight_Level_II
25487,Obesity_Type_III
25488,Insufficient_Weight
25489,Overweight_Level_II
25490,Obesity_Type_III
25491,Insufficient_Weight
25492,Obesity_Type_I
25493,Obesity_Type_III
25494,Obesity_Type_I
25495,Obesity_Type_II
25496,Overweight_Level_I
25497,Obesity_Type_II
25498,Obesity_Type_II
25499,Overweight_Level_I
25500,Obesity_Type_I
25501,Obesity_Type_III
25502,Obesity_Type_I
25503,Overweight_Level_I
25504,Obesity_Type_I
25505,Overweight_Level_I
25506,Overweight_Level_II
25507,Overweight_Level_I
25508,Obesity_Type_II
25509,Overweight_Level_II
25510,Obesity_Type_II
25511,Insufficient_Weight
25512,Overweight_Level_I
25513,Overweight_Level_I
25514,Obesity_Type_III
25515,Overweight_Level_I
25516,Overweight_Level_I
25517,Obesity_Type_III
25518,Obesity_Type_III
25519,Insufficient_Weight
25520,Obesity_Type_III
25521,Overweight_Level_II
25522,Normal_Weight
25523,Overweight_Level_I
25524,Obesity_Type_I
25525,Obesity_Type_I
25526,Insufficient_Weight
25527,Obesity_Type_III
25528,Obesity_Type_I
25529,Obesity_Type_I
25530,Obesity_Type_II
25531,Overweight_Level_I
25532,Overweight_Level_I
25533,Overweight_Level_I
25534,Insufficient_Weight
25535,Obesity_Type_III
25536,Insufficient_Weight
25537,Obesity_Type_I
25538,Overweight_Level_I
25539,Insufficient_Weight
25540,Obesity_Type_III
25541,Obesity_Type_I
25542,Obesity_Type_III
25543,Obesity_Type_I
25544,Overweight_Level_I
25545,Overweight_Level_I
25546,Obesity_Type_II
25547,Obesity_Type_I
25548,Obesity_Type_II
25549,Obesity_Type_III
25550,Overweight_Level_II
25551,Overweight_Level_I
25552,Overweight_Level_II
25553,Obesity_Type_I
25554,Normal_Weight
25555,Obesity_Type_III
25556,Insufficient_Weight
25557,Obesity_Type_II
25558,Insufficient_Weight
25559,Obesity_Type_I
25560,Obesity_Type_II
25561,Obesity_Type_I
25562,Overweight_Level_I
25563,Obesity_Type_III
25564,Insufficient_Weight
25565,Obesity_Type_I
25566,Obesity_Type_I
25567,Obesity_Type_I
25568,Overweight_Level_I
25569,Insufficient_Weight
25570,Insufficient_Weight
25571,Overweight_Level_I
25572,Obesity_Type_III
25573,Obesity_Type_III
25574,Insufficient_Weight
25575,Normal_Weight
25576,Overweight_Level_II
25577,Overweight_Level_I
25578,Obesity_Type_I
25579,Obesity_Type_I
25580,Obesity_Type_II
25581,Obesity_Type_II
25582,Normal_Weight
25583,Overweight_Level_I
25584,Obesity_Type_I
25585,Overweight_Level_II
25586,Overweight_Level_I
25587,Obesity_Type_I
25588,Overweight_Level_I
25589,Overweight_Level_I
25590,Obesity_Type_II
25591,Obesity_Type_III
25592,Normal_Weight
25593,Obesity_Type_I
25594,Overweight_Level_II
25595,Overweight_Level_I
25596,Overweight_Level_I
25597,Obesity_Type_I
25598,Obesity_Type_II
25599,Obesity_Type_I
25600,Insufficient_Weight
25601,Obesity_Type_III
25602,Overweight_Level_I
25603,Insufficient_Weight
25604,Obesity_Type_III
25605,Obesity_Type_II
25606,Obesity_Type_II
25607,Obesity_Type_III
25608,Overweight_Level_I
25609,Overweight_Level_I
25610,Overweight_Level_I
25611,Overweight_Level_I
25612,Overweight_Level_II
25613,Obesity_Type_III
25614,Obesity_Type_I
25615,Overweight_Level_I
25616,Overweight_Level_I
25617,Insufficient_Weight
25618,Normal_Weight
25619,Overweight_Level_I
25620,Overweight_Level_I
25621,Overweight_Level_I
25622,Obesity_Type_III
25623,Overweight_Level_II
25624,Obesity_Type_II
25625,Obesity_Type_I
25626,Overweight_Level_I
25627,Obesity_Type_I
25628,Insufficient_Weight
25629,Obesity_Type_I
25630,Insufficient_Weight
25631,Obesity_Type_II
25632,Obesity_Type_I
25633,Overweight_Level_I
25634,Overweight_Level_I
25635,Obesity_Type_I
25636,Obesity_Type_III
25637,Obesity_Type_III
25638,Overweight_Level_II
25639,Obesity_Type_II
25640,Overweight_Level_I
25641,Obesity_Type_II
25642,Insufficient_Weight
25643,Overweight_Level_I
25644,Obesity_Type_I
25645,Obesity_Type_II
25646,Obesity_Type_II
25647,Overweight_Level_I
25648,Normal_Weight
25649,Overweight_Level_I
25650,Obesity_Type_II
25651,Overweight_Level_II
25652,Obesity_Type_III
25653,Overweight_Level_I
25654,Obesity_Type_III
25655,Overweight_Level_II
25656,Obesity_Type_III
25657,Insufficient_Weight
25658,Overweight_Level_I
25659,Obesity_Type_II
25660,Obesity_Type_III
25661,Insufficient_Weight
25662,Overweight_Level_I
25663,Obesity_Type_III
25664,Obesity_Type_III
25665,Obesity_Type_I
25666,Insufficient_Weight
25667,Obesity_Type_I
25668,Overweight_Level_II
25669,Overweight_Level_I
25670,Normal_Weight
25671,Insufficient_Weight
25672,Overweight_Level_I
25673,Insufficient_Weight
25674,Obesity_Type_III
25675,Obesity_Type_I
25676,Obesity_Type_III
25677,Obesity_Type_I
25678,Overweight_Level_I
25679,Obesity_Type_III
25680,Obesity_Type_II
25681,Overweight_Level_I
25682,Insufficient_Weight
25683,Obesity_Type_I
25684,Overweight_Level_I
25685,Obesity_Type_I
25686,Overweight_Level_I
25687,Normal_Weight
25688,Overweight_Level_I
25689,Overweight_Level_I
25690,Obesity_Type_II
25691,Overweight_Level_II
25692,Overweight_Level_I
25693,Obesity_Type_II
25694,Insufficient_Weight
25695,Overweight_Level_II
25696,Overweight_Level_II
25697,Insufficient_Weight
25698,Obesity_Type_II
25699,Overweight_Level_I
25700,Insufficient_Weight
25701,Overweight_Level_I
25702,Obesity_Type_III
25703,Obesity_Type_III
25704,Insufficient_Weight
25705,Insufficient_Weight
25706,Overweight_Level_I
25707,Obesity_Type_I
25708,Obesity_Type_II
25709,Overweight_Level_I
25710,Overweight_Level_II
25711,Obesity_Type_I
25712,Overweight_Level_II
25713,Obesity_Type_II
25714,Obesity_Type_I
25715,Overweight_Level_I
25716,Obesity_Type_II
25717,Overweight_Level_I
25718,Overweight_Level_II
25719,Normal_Weight
25720,Obesity_Type_III
25721,Obesity_Type_II
25722,Overweight_Level_I
25723,Obesity_Type_III
25724,Overweight_Level_I
25725,Obesity_Type_II
25726,Overweight_Level_I
25727,Obesity_Type_III
25728,Overweight_Level_II
25729,Obesity_Type_III
25730,Insufficient_Weight
25731,Overweight_Level_I
25732,Overweight_Level_II
25733,Obesity_Type_I
25734,Obesity_Type_III
25735,Overweight_Level_I
25736,Obesity_Type_II
25737,Obesity_Type_II
25738,Insufficient_Weight
25739,Obesity_Type_II
25740,Obesity_Type_II
25741,Overweight_Level_I
25742,Overweight_Level_II
25743,Obesity_Type_I
25744,Obesity_Type_II
25745,Insufficient_Weight
25746,Obesity_Type_III
25747,Overweight_Level_II
25748,Overweight_Level_I
25749,Insufficient_Weight
25750,Obesity_Type_I
25751,Obesity_Type_III
25752,Obesity_Type_II
25753,Overweight_Level_I
25754,Obesity_Type_I
25755,Obesity_Type_III
25756,Overweight_Level_I
25757,Overweight_Level_I
25758,Insufficient_Weight
25759,Insufficient_Weight
25760,Insufficient_Weight
25761,Obesity_Type_I
25762,Obesity_Type_III
25763,Obesity_Type_II
25764,Overweight_Level_I
25765,Obesity_Type_I
25766,Overweight_Level_II
25767,Normal_Weight
25768,Obesity_Type_III
25769,Overweight_Level_II
25770,Overweight_Level_II
25771,Obesity_Type_III
25772,Overweight_Level_I
25773,Obesity_Type_III
25774,Obesity_Type_I
25775,Overweight_Level_II
25776,Obesity_Type_II
25777,Obesity_Type_II
25778,Insufficient_Weight
25779,Obesity_Type_III
25780,Obesity_Type_I
25781,Overweight_Level_I
25782,Obesity_Type_I
25783,Obesity_Type_III
25784,Obesity_Type_I
25785,Obesity_Type_II
25786,Obesity_Type_I
25787,Obesity_Type_II
25788,Obesity_Type_III
25789,Obesity_Type_I
25790,Obesity_Type_I
25791,Obesity_Type_II
25792,Overweight_Level_II
25793,Obesity_Type_I
25794,Overweight_Level_I
25795,Obesity_Type_II
25796,Insufficient_Weight
25797,Overweight_Level_I
25798,Obesity_Type_I
25799,Obesity_Type_I
25800,Obesity_Type_I
25801,Obesity_Type_III
25802,Obesity_Type_II
25803,Insufficient_Weight
25804,Overweight_Level_II
25805,Obesity_Type_I
25806,Overweight_Level_I
25807,Obesity_Type_II
25808,Obesity_Type_I
25809,Obesity_Type_II
25810,Obesity_Type_III
25811,Insufficient_Weight
25812,Overweight_Level_II
25813,Insufficient_Weight
25814,Obesity_Type_II
25815,Normal_Weight
25816,Overweight_Level_II
25817,Obesity_Type_I
25818,Insufficient_Weight
25819,Overweight_Level_I
25820,Obesity_Type_II
25821,Overweight_Level_I
25822,Insufficient_Weight
25823,Overweight_Level_I
25824,Overweight_Level_I
25825,Obesity_Type_III
25826,Obesity_Type_I
25827,Overweight_Level_I
25828,Obesity_Type_I
25829,Obesity_Type_II
25830,Obesity_Type_II
25831,Overweight_Level_I
25832,Obesity_Type_I
25833,Obesity_Type_III
25834,Obesity_Type_II
25835,Obesity_Type_II
25836,Obesity_Type_II
25837,Normal_Weight
25838,Obesity_Type_III
25839,Overweight_Level_II
25840,Obesity_Type_I
25841,Overweight_Level_II
25842,Obesity_Type_I
25843,Obesity_Type_I
25844,Obesity_Type_III
25845,Obesity_Type_I
25846,Insufficient_Weight
25847,Obesity_Type_I
25848,Obesity_Type_I
25849,Overweight_Level_I
25850,Normal_Weight
25851,Obesity_Type_I
25852,Overweight_Level_II
25853,Obesity_Type_I
25854,Overweight_Level_I
25855,Obesity_Type_I
25856,Obesity_Type_II
25857,Insufficient_Weight
25858,Obesity_Type_I
25859,Overweight_Level_I
25860,Overweight_Level_I
25861,Insufficient_Weight
25862,Obesity_Type_III
25863,Overweight_Level_I
25864,Obesity_Type_I
25865,Insufficient_Weight
25866,Obesity_Type_III
25867,Obesity_Type_I
25868,Obesity_Type_I
25869,Obesity_Type_II
25870,Obesity_Type_III
25871,Insufficient_Weight
25872,Overweight_Level_I
25873,Overweight_Level_I
25874,Obesity_Type_III
25875,Overweight_Level_I
25876,Insufficient_Weight
25877,Insufficient_Weight
25878,Overweight_Level_I
25879,Obesity_Type_II
25880,Obesity_Type_III
25881,Obesity_Type_I
25882,Obesity_Type_III
25883,Overweight_Level_I
25884,Overweight_Level_I
25885,Obesity_Type_III
25886,Obesity_Type_I
25887,Normal_Weight
25888,Obesity_Type_I
25889,Obesity_Type_I
25890,Obesity_Type_II
25891,Insufficient_Weight
25892,Obesity_Type_I
25893,Normal_Weight
25894,Overweight_Level_II
25895,Obesity_Type_I
25896,Obesity_Type_I
25897,Obesity_Type_III
25898,Overweight_Level_I
25899,Overweight_Level_I
25900,Overweight_Level_I
25901,Obesity_Type_I
25902,Obesity_Type_I
25903,Obesity_Type_III
25904,Obesity_Type_I
25905,Obesity_Type_III
25906,Insufficient_Weight
25907,Normal_Weight
25908,Obesity_Type_I
25909,Obesity_Type_I
25910,Insufficient_Weight
25911,Obesity_Type_I
25912,Obesity_Type_III
25913,Overweight_Level_I
25914,Obesity_Type_III
25915,Insufficient_Weight
25916,Obesity_Type_I
25917,Insufficient_Weight
25918,Obesity_Type_II
25919,Obesity_Type_II
25920,Obesity_Type_III
25921,Obesity_Type_I
25922,Overweight_Level_II
25923,Obesity_Type_I
25924,Overweight_Level_I
25925,Overweight_Level_I
25926,Obesity_Type_II
25927,Obesity_Type_III
25928,Obesity_Type_II
25929,Obesity_Type_I
25930,Obesity_Type_III
25931,Overweight_Level_I
25932,Obesity_Type_I
25933,Overweight_Level_II
25934,Obesity_Type_I
25935,Obesity_Type_I
25936,Obesity_Type_III
25937,Obesity_Type_II
25938,Obesity_Type_I
25939,Insufficient_Weight
25940,Obesity_Type_III
25941,Obesity_Type_I
25942,Insufficient_Weight
25943,Insufficient_Weight
25944,Obesity_Type_II
25945,Overweight_Level_I
25946,Insufficient_Weight
25947,Obesity_Type_III
25948,Overweight_Level_I
25949,Obesity_Type_II
25950,Obesity_Type_I
25951,Obesity_Type_I
25952,Obesity_Type_III
25953,Overweight_Level_I
25954,Normal_Weight
25955,Overweight_Level_II
25956,Obesity_Type_III
25957,Obesity_Type_I
25958,Obesity_Type_II
25959,Overweight_Level_I
25960,Overweight_Level_I
25961,Obesity_Type_I
25962,Overweight_Level_I
25963,Overweight_Level_I
25964,Obesity_Type_III
25965,Overweight_Level_I
25966,Obesity_Type_I
25967,Insufficient_Weight
25968,Obesity_Type_II
25969,Insufficient_Weight
25970,Normal_Weight
25971,Obesity_Type_II
25972,Insufficient_Weight
25973,Obesity_Type_II
25974,Obesity_Type_II
25975,Overweight_Level_I
25976,Obesity_Type_I
25977,Obesity_Type_III
25978,Obesity_Type_I
25979,Overweight_Level_I
25980,Insufficient_Weight
25981,Obesity_Type_III
25982,Obesity_Type_II
25983,Normal_Weight
25984,Obesity_Type_I
25985,Obesity_Type_III
25986,Obesity_Type_III
25987,Obesity_Type_I
25988,Overweight_Level_I
25989,Overweight_Level_I
25990,Obesity_Type_I
25991,Obesity_Type_III
25992,Obesity_Type_I
25993,Obesity_Type_I
25994,Obesity_Type_I
25995,Insufficient_Weight
25996,Obesity_Type_III
25997,Obesity_Type_II
25998,Obesity_Type_II
25999,Overweight_Level_I
