id,NObeyesdad
24178,Obesity_Type_III
24179,Obesity_Type_III
24180,Obesity_Type_II
24181,Obesity_Type_II
24182,Obesity_Type_III
24183,Overweight_Level_II
24184,Overweight_Level_I
24185,Obesity_Type_II
24186,Overweight_Level_II
24187,Overweight_Level_I
24188,Obesity_Type_I
24189,Obesity_Type_II
24190,Overweight_Level_II
24191,Obesity_Type_III
24192,Insufficient_Weight
24193,Overweight_Level_II
24194,Obesity_Type_I
24195,Obesity_Type_I
24196,Normal_Weight
24197,Normal_Weight
24198,Obesity_Type_II
24199,Overweight_Level_I
24200,Obesity_Type_II
24201,Overweight_Level_I
24202,Overweight_Level_II
24203,Obesity_Type_II
24204,Overweight_Level_I
24205,Obesity_Type_II
24206,Obesity_Type_I
24207,Obesity_Type_II
24208,Overweight_Level_II
24209,Obesity_Type_III
24210,Normal_Weight
24211,Obesity_Type_II
24212,Overweight_Level_I
24213,Obesity_Type_III
24214,Obesity_Type_II
24215,Overweight_Level_I
24216,Obesity_Type_III
24217,Obesity_Type_I
24218,Insufficient_Weight
24219,Obesity_Type_II
24220,Overweight_Level_I
24221,Obesity_Type_I
24222,Obesity_Type_I
24223,Obesity_Type_I
24224,Obesity_Type_II
24225,Obesity_Type_I
24226,Obesity_Type_III
24227,Obesity_Type_I
24228,Obesity_Type_I
24229,Overweight_Level_II
24230,Overweight_Level_I
24231,Obesity_Type_II
24232,Obesity_Type_III
24233,Normal_Weight
24234,Obesity_Type_I
24235,Obesity_Type_III
24236,Obesity_Type_II
24237,Overweight_Level_I
24238,Obesity_Type_III
24239,Overweight_Level_I
24240,Obesity_Type_I
24241,Obesity_Type_I
24242,Obesity_Type_I
24243,Obesity_Type_I
24244,Obesity_Type_III
24245,Obesity_Type_III
24246,Obesity_Type_I
24247,Obesity_Type_I
24248,Obesity_Type_I
24249,Obesity_Type_I
24250,Obesity_Type_II
24251,Obesity_Type_III
24252,Obesity_Type_I
24253,Obesity_Type_I
24254,Obesity_Type_I
24255,Obesity_Type_III
24256,Obesity_Type_II
24257,Obesity_Type_I
24258,Overweight_Level_I
24259,Overweight_Level_II
24260,Obesity_Type_III
24261,Normal_Weight
24262,Obesity_Type_III
24263,Normal_Weight
24264,Obesity_Type_I
24265,Obesity_Type_III
24266,Overweight_Level_II
24267,Obesity_Type_III
24268,Overweight_Level_II
24269,Overweight_Level_I
24270,Obesity_Type_I
24271,Obesity_Type_II
24272,Overweight_Level_I
24273,Obesity_Type_III
24274,Obesity_Type_II
24275,Obesity_Type_I
24276,Overweight_Level_I
24277,Obesity_Type_III
24278,Obesity_Type_I
24279,Overweight_Level_I
24280,Overweight_Level_I
24281,Obesity_Type_II
24282,Obesity_Type_I
24283,Overweight_Level_I
24284,Obesity_Type_III
24285,Obesity_Type_I
24286,Overweight_Level_I
24287,Obesity_Type_I
24288,Obesity_Type_II
24289,Normal_Weight
24290,Obesity_Type_II
24291,Obesity_Type_III
24292,Obesity_Type_I
24293,Obesity_Type_II
24294,Insufficient_Weight
24295,Obesity_Type_I
24296,Obesity_Type_I
24297,Normal_Weight
24298,Overweight_Level_I
24299,Obesity_Type_III
24300,Overweight_Level_I
24301,Normal_Weight
24302,Overweight_Level_II
24303,Obesity_Type_III
24304,Insufficient_Weight
24305,Overweight_Level_I
24306,Obesity_Type_III
24307,Obesity_Type_II
24308,Obesity_Type_II
24309,Overweight_Level_II
24310,Overweight_Level_I
24311,Obesity_Type_I
24312,Insufficient_Weight
24313,Normal_Weight
24314,Overweight_Level_II
24315,Overweight_Level_II
24316,Normal_Weight
24317,Obesity_Type_II
24318,Obesity_Type_I
24319,Obesity_Type_II
24320,Overweight_Level_II
24321,Obesity_Type_I
24322,Insufficient_Weight
24323,Normal_Weight
24324,Obesity_Type_II
24325,Obesity_Type_II
24326,Overweight_Level_I
24327,Normal_Weight
24328,Obesity_Type_I
24329,Obesity_Type_I
24330,Insufficient_Weight
24331,Obesity_Type_III
24332,Obesity_Type_III
24333,Insufficient_Weight
24334,Obesity_Type_II
24335,Obesity_Type_I
24336,Overweight_Level_I
24337,Overweight_Level_I
24338,Obesity_Type_II
24339,Obesity_Type_I
24340,Overweight_Level_I
24341,Overweight_Level_II
24342,Obesity_Type_III
24343,Obesity_Type_I
24344,Obesity_Type_II
24345,Obesity_Type_II
24346,Obesity_Type_II
24347,Overweight_Level_II
24348,Overweight_Level_II
24349,Obesity_Type_I
24350,Obesity_Type_I
24351,Overweight_Level_I
24352,Obesity_Type_III
24353,Obesity_Type_II
24354,Obesity_Type_III
24355,Normal_Weight
24356,Obesity_Type_I
24357,Obesity_Type_I
24358,Obesity_Type_I
24359,Insufficient_Weight
24360,Overweight_Level_II
24361,Overweight_Level_II
24362,Obesity_Type_III
24363,Insufficient_Weight
24364,Overweight_Level_II
24365,Obesity_Type_I
24366,Overweight_Level_I
24367,Obesity_Type_I
24368,Overweight_Level_I
24369,Obesity_Type_I
24370,Overweight_Level_II
24371,Insufficient_Weight
24372,Obesity_Type_I
24373,Obesity_Type_II
24374,Obesity_Type_III
24375,Normal_Weight
24376,Obesity_Type_III
24377,Overweight_Level_II
24378,Obesity_Type_II
24379,Obesity_Type_III
24380,Obesity_Type_I
24381,Overweight_Level_I
24382,Overweight_Level_I
24383,Insufficient_Weight
24384,Obesity_Type_II
24385,Obesity_Type_III
24386,Obesity_Type_I
24387,Obesity_Type_II
24388,Obesity_Type_I
24389,Obesity_Type_I
24390,Obesity_Type_I
24391,Obesity_Type_I
24392,Obesity_Type_I
24393,Overweight_Level_II
24394,Obesity_Type_III
24395,Overweight_Level_II
24396,Obesity_Type_II
24397,Obesity_Type_II
24398,Insufficient_Weight
24399,Normal_Weight
24400,Normal_Weight
24401,Obesity_Type_I
24402,Overweight_Level_II
24403,Insufficient_Weight
24404,Overweight_Level_I
24405,Insufficient_Weight
24406,Obesity_Type_III
24407,Obesity_Type_II
24408,Obesity_Type_I
24409,Obesity_Type_II
24410,Obesity_Type_I
24411,Overweight_Level_II
24412,Obesity_Type_I
24413,Obesity_Type_I
24414,Overweight_Level_I
24415,Obesity_Type_I
24416,Obesity_Type_III
24417,Obesity_Type_III
24418,Obesity_Type_III
24419,Obesity_Type_I
24420,Obesity_Type_II
24421,Obesity_Type_I
24422,Normal_Weight
24423,Obesity_Type_I
24424,Normal_Weight
24425,Obesity_Type_I
24426,Obesity_Type_III
24427,Obesity_Type_II
24428,Obesity_Type_II
24429,Normal_Weight
24430,Obesity_Type_II
24431,Overweight_Level_II
24432,Overweight_Level_I
24433,Obesity_Type_II
24434,Obesity_Type_II
24435,Overweight_Level_II
24436,Obesity_Type_II
24437,Overweight_Level_I
24438,Obesity_Type_I
24439,Obesity_Type_III
24440,Overweight_Level_I
24441,Obesity_Type_I
24442,Obesity_Type_I
24443,Obesity_Type_III
24444,Obesity_Type_I
24445,Overweight_Level_II
24446,Overweight_Level_I
24447,Overweight_Level_I
24448,Overweight_Level_I
24449,Obesity_Type_I
24450,Obesity_Type_I
24451,Obesity_Type_I
24452,Normal_Weight
24453,Obesity_Type_II
24454,Obesity_Type_I
24455,Overweight_Level_II
24456,Normal_Weight
24457,Overweight_Level_I
24458,Normal_Weight
24459,Obesity_Type_II
24460,Normal_Weight
24461,Obesity_Type_II
24462,Obesity_Type_II
24463,Obesity_Type_I
24464,Obesity_Type_III
24465,Obesity_Type_III
24466,Insufficient_Weight
24467,Obesity_Type_III
24468,Overweight_Level_I
24469,Obesity_Type_II
24470,Obesity_Type_I
24471,Obesity_Type_I
24472,Overweight_Level_I
24473,Overweight_Level_I
24474,Overweight_Level_I
24475,Obesity_Type_III
24476,Obesity_Type_II
24477,Overweight_Level_I
24478,Obesity_Type_III
24479,Overweight_Level_I
24480,Obesity_Type_I
24481,Overweight_Level_I
24482,Overweight_Level_I
24483,Obesity_Type_II
24484,Overweight_Level_I
24485,Overweight_Level_I
24486,Overweight_Level_II
24487,Overweight_Level_I
24488,Normal_Weight
24489,Obesity_Type_III
24490,Overweight_Level_I
24491,Obesity_Type_I
24492,Insufficient_Weight
24493,Overweight_Level_II
24494,Obesity_Type_I
24495,Obesity_Type_II
24496,Overweight_Level_I
24497,Normal_Weight
24498,Overweight_Level_II
24499,Obesity_Type_III
24500,Obesity_Type_III
24501,Obesity_Type_III
24502,Overweight_Level_II
24503,Obesity_Type_III
24504,Overweight_Level_I
24505,Obesity_Type_II
24506,Overweight_Level_II
24507,Overweight_Level_II
24508,Overweight_Level_II
24509,Obesity_Type_III
24510,Obesity_Type_II
24511,Overweight_Level_I
24512,Obesity_Type_III
24513,Normal_Weight
24514,Obesity_Type_I
24515,Normal_Weight
24516,Overweight_Level_I
24517,Overweight_Level_I
24518,Normal_Weight
24519,Normal_Weight
24520,Overweight_Level_II
24521,Obesity_Type_I
24522,Obesity_Type_I
24523,Obesity_Type_III
24524,Overweight_Level_I
24525,Obesity_Type_III
24526,Overweight_Level_I
24527,Insufficient_Weight
24528,Obesity_Type_I
24529,Overweight_Level_II
24530,Obesity_Type_II
24531,Obesity_Type_I
24532,Obesity_Type_II
24533,Obesity_Type_III
24534,Obesity_Type_II
24535,Obesity_Type_I
24536,Obesity_Type_II
24537,Normal_Weight
24538,Obesity_Type_II
24539,Overweight_Level_II
24540,Obesity_Type_II
24541,Overweight_Level_II
24542,Obesity_Type_III
24543,Obesity_Type_III
24544,Obesity_Type_I
24545,Overweight_Level_II
24546,Obesity_Type_II
24547,Obesity_Type_I
24548,Obesity_Type_I
24549,Obesity_Type_III
24550,Overweight_Level_I
24551,Overweight_Level_II
24552,Obesity_Type_I
24553,Obesity_Type_II
24554,Obesity_Type_III
24555,Obesity_Type_I
24556,Obesity_Type_III
24557,Normal_Weight
24558,Overweight_Level_I
24559,Obesity_Type_III
24560,Overweight_Level_I
24561,Obesity_Type_I
24562,Obesity_Type_III
24563,Overweight_Level_I
24564,Obesity_Type_II
24565,Obesity_Type_I
24566,Obesity_Type_II
24567,Overweight_Level_II
24568,Overweight_Level_I
24569,Overweight_Level_II
24570,Obesity_Type_III
24571,Obesity_Type_I
24572,Obesity_Type_II
24573,Obesity_Type_I
24574,Overweight_Level_I
24575,Obesity_Type_III
24576,Obesity_Type_I
24577,Obesity_Type_I
24578,Obesity_Type_III
24579,Overweight_Level_I
24580,Obesity_Type_II
24581,Normal_Weight
24582,Obesity_Type_III
24583,Normal_Weight
24584,Obesity_Type_I
24585,Overweight_Level_II
24586,Obesity_Type_I
24587,Overweight_Level_II
24588,Overweight_Level_I
24589,Obesity_Type_I
24590,Overweight_Level_II
24591,Obesity_Type_III
24592,Obesity_Type_I
24593,Obesity_Type_III
24594,Normal_Weight
24595,Normal_Weight
24596,Obesity_Type_I
24597,Obesity_Type_III
24598,Obesity_Type_I
24599,Obesity_Type_I
24600,Normal_Weight
24601,Obesity_Type_III
24602,Obesity_Type_III
24603,Overweight_Level_II
24604,Obesity_Type_III
24605,Obesity_Type_III
24606,Obesity_Type_III
24607,Obesity_Type_II
24608,Overweight_Level_I
24609,Overweight_Level_I
24610,Insufficient_Weight
24611,Obesity_Type_II
24612,Obesity_Type_I
24613,Insufficient_Weight
24614,Normal_Weight
24615,Overweight_Level_I
24616,Insufficient_Weight
24617,Obesity_Type_II
24618,Obesity_Type_II
24619,Overweight_Level_I
24620,Overweight_Level_I
24621,Obesity_Type_III
24622,Overweight_Level_I
24623,Obesity_Type_III
24624,Insufficient_Weight
24625,Obesity_Type_II
24626,Obesity_Type_II
24627,Overweight_Level_I
24628,Overweight_Level_I
24629,Obesity_Type_II
24630,Overweight_Level_II
24631,Obesity_Type_I
24632,Obesity_Type_I
24633,Insufficient_Weight
24634,Normal_Weight
24635,Obesity_Type_I
24636,Obesity_Type_I
24637,Obesity_Type_III
24638,Overweight_Level_II
24639,Overweight_Level_I
24640,Normal_Weight
24641,Obesity_Type_II
24642,Obesity_Type_I
24643,Overweight_Level_I
24644,Insufficient_Weight
24645,Obesity_Type_III
24646,Obesity_Type_III
24647,Normal_Weight
24648,Insufficient_Weight
24649,Obesity_Type_III
24650,Overweight_Level_I
24651,Overweight_Level_II
24652,Overweight_Level_II
24653,Insufficient_Weight
24654,Overweight_Level_I
24655,Normal_Weight
24656,Obesity_Type_II
24657,Overweight_Level_II
24658,Normal_Weight
24659,Obesity_Type_III
24660,Obesity_Type_I
24661,Obesity_Type_II
24662,Obesity_Type_I
24663,Obesity_Type_I
24664,Obesity_Type_I
24665,Insufficient_Weight
24666,Obesity_Type_III
24667,Normal_Weight
24668,Insufficient_Weight
24669,Obesity_Type_III
24670,Overweight_Level_II
24671,Overweight_Level_I
24672,Overweight_Level_II
24673,Obesity_Type_III
24674,Overweight_Level_I
24675,Obesity_Type_I
24676,Obesity_Type_III
24677,Overweight_Level_II
24678,Obesity_Type_II
24679,Obesity_Type_III
24680,Overweight_Level_I
24681,Insufficient_Weight
24682,Normal_Weight
24683,Obesity_Type_II
24684,Obesity_Type_III
24685,Overweight_Level_I
24686,Obesity_Type_II
24687,Obesity_Type_III
24688,Insufficient_Weight
24689,Insufficient_Weight
24690,Obesity_Type_III
24691,Insufficient_Weight
24692,Overweight_Level_I
24693,Obesity_Type_II
24694,Obesity_Type_III
24695,Obesity_Type_III
24696,Overweight_Level_II
24697,Overweight_Level_I
24698,Obesity_Type_II
24699,Obesity_Type_II
24700,Obesity_Type_III
24701,Overweight_Level_I
24702,Insufficient_Weight
24703,Obesity_Type_I
24704,Normal_Weight
24705,Obesity_Type_III
24706,Overweight_Level_I
24707,Obesity_Type_I
24708,Overweight_Level_I
24709,Overweight_Level_II
24710,Obesity_Type_I
24711,Obesity_Type_II
24712,Obesity_Type_III
24713,Obesity_Type_III
24714,Normal_Weight
24715,Obesity_Type_I
24716,Normal_Weight
24717,Obesity_Type_III
24718,Obesity_Type_III
24719,Obesity_Type_III
24720,Obesity_Type_I
24721,Obesity_Type_I
24722,Obesity_Type_I
24723,Normal_Weight
24724,Normal_Weight
24725,Overweight_Level_I
24726,Obesity_Type_I
24727,Obesity_Type_III
24728,Obesity_Type_II
24729,Overweight_Level_I
24730,Obesity_Type_III
24731,Normal_Weight
24732,Obesity_Type_I
24733,Normal_Weight
24734,Overweight_Level_II
24735,Obesity_Type_I
24736,Obesity_Type_II
24737,Obesity_Type_II
24738,Obesity_Type_I
24739,Obesity_Type_II
24740,Overweight_Level_II
24741,Normal_Weight
24742,Obesity_Type_I
24743,Obesity_Type_II
24744,Obesity_Type_II
24745,Obesity_Type_II
24746,Insufficient_Weight
24747,Obesity_Type_II
24748,Obesity_Type_II
24749,Obesity_Type_III
24750,Obesity_Type_III
24751,Obesity_Type_I
24752,Obesity_Type_I
24753,Overweight_Level_I
24754,Obesity_Type_III
24755,Obesity_Type_I
24756,Overweight_Level_II
24757,Obesity_Type_I
24758,Overweight_Level_II
24759,Obesity_Type_III
24760,Obesity_Type_II
24761,Overweight_Level_I
24762,Obesity_Type_I
24763,Overweight_Level_I
24764,Insufficient_Weight
24765,Overweight_Level_I
24766,Normal_Weight
24767,Obesity_Type_I
24768,Normal_Weight
24769,Obesity_Type_I
24770,Obesity_Type_I
24771,Overweight_Level_II
24772,Overweight_Level_II
24773,Overweight_Level_I
24774,Obesity_Type_I
24775,Obesity_Type_III
24776,Obesity_Type_III
24777,Overweight_Level_II
24778,Obesity_Type_III
24779,Obesity_Type_II
24780,Obesity_Type_I
24781,Normal_Weight
24782,Overweight_Level_I
24783,Overweight_Level_II
24784,Insufficient_Weight
24785,Overweight_Level_II
24786,Obesity_Type_I
24787,Overweight_Level_I
24788,Insufficient_Weight
24789,Obesity_Type_II
24790,Overweight_Level_I
24791,Obesity_Type_I
24792,Overweight_Level_I
24793,Insufficient_Weight
24794,Obesity_Type_II
24795,Obesity_Type_I
24796,Obesity_Type_I
24797,Insufficient_Weight
24798,Obesity_Type_III
24799,Obesity_Type_II
24800,Obesity_Type_II
24801,Obesity_Type_I
24802,Normal_Weight
24803,Obesity_Type_I
24804,Overweight_Level_I
24805,Insufficient_Weight
24806,Obesity_Type_III
24807,Overweight_Level_I
24808,Overweight_Level_II
24809,Obesity_Type_II
24810,Obesity_Type_III
24811,Obesity_Type_I
24812,Normal_Weight
24813,Obesity_Type_I
24814,Insufficient_Weight
24815,Obesity_Type_I
24816,Overweight_Level_II
24817,Obesity_Type_I
24818,Obesity_Type_II
24819,Obesity_Type_II
24820,Overweight_Level_I
24821,Obesity_Type_I
24822,Obesity_Type_II
24823,Overweight_Level_I
24824,Overweight_Level_I
24825,Obesity_Type_III
24826,Obesity_Type_III
24827,Overweight_Level_I
24828,Obesity_Type_I
24829,Obesity_Type_III
24830,Overweight_Level_I
24831,Obesity_Type_I
24832,Obesity_Type_III
24833,Obesity_Type_III
24834,Insufficient_Weight
24835,Obesity_Type_I
24836,Obesity_Type_II
24837,Normal_Weight
24838,Overweight_Level_II
24839,Overweight_Level_I
24840,Obesity_Type_II
24841,Overweight_Level_I
24842,Obesity_Type_I
24843,Obesity_Type_III
24844,Overweight_Level_I
24845,Overweight_Level_I
24846,Overweight_Level_II
24847,Obesity_Type_II
24848,Obesity_Type_I
24849,Overweight_Level_I
24850,Obesity_Type_I
24851,Obesity_Type_II
24852,Obesity_Type_II
24853,Obesity_Type_II
24854,Obesity_Type_III
24855,Obesity_Type_I
24856,Obesity_Type_II
24857,Obesity_Type_I
24858,Obesity_Type_II
24859,Obesity_Type_II
24860,Obesity_Type_III
24861,Obesity_Type_I
24862,Overweight_Level_II
24863,Overweight_Level_I
24864,Overweight_Level_II
24865,Obesity_Type_I
24866,Overweight_Level_II
24867,Overweight_Level_I
24868,Overweight_Level_I
24869,Obesity_Type_I
24870,Obesity_Type_III
24871,Obesity_Type_II
24872,Overweight_Level_I
24873,Normal_Weight
24874,Obesity_Type_I
24875,Insufficient_Weight
24876,Overweight_Level_I
24877,Obesity_Type_I
24878,Insufficient_Weight
24879,Normal_Weight
24880,Obesity_Type_I
24881,Obesity_Type_II
24882,Overweight_Level_I
24883,Obesity_Type_I
24884,Obesity_Type_I
24885,Overweight_Level_I
24886,Obesity_Type_I
24887,Obesity_Type_I
24888,Obesity_Type_II
24889,Overweight_Level_I
24890,Insufficient_Weight
24891,Obesity_Type_I
24892,Obesity_Type_I
24893,Obesity_Type_III
24894,Obesity_Type_III
24895,Normal_Weight
24896,Overweight_Level_II
24897,Obesity_Type_III
24898,Obesity_Type_III
24899,Obesity_Type_III
24900,Obesity_Type_III
24901,Overweight_Level_I
24902,Normal_Weight
24903,Obesity_Type_II
24904,Obesity_Type_I
24905,Obesity_Type_I
24906,Obesity_Type_I
24907,Normal_Weight
24908,Normal_Weight
24909,Obesity_Type_II
24910,Insufficient_Weight
24911,Overweight_Level_I
24912,Obesity_Type_III
24913,Overweight_Level_II
24914,Obesity_Type_I
24915,Obesity_Type_III
24916,Obesity_Type_II
24917,Normal_Weight
24918,Obesity_Type_II
24919,Overweight_Level_II
24920,Overweight_Level_II
24921,Overweight_Level_I
24922,Normal_Weight
24923,Obesity_Type_III
24924,Obesity_Type_I
24925,Obesity_Type_II
24926,Obesity_Type_III
24927,Overweight_Level_I
24928,Obesity_Type_I
24929,Overweight_Level_I
24930,Obesity_Type_I
24931,Overweight_Level_I
24932,Normal_Weight
24933,Overweight_Level_I
24934,Overweight_Level_I
24935,Overweight_Level_II
24936,Obesity_Type_I
24937,Obesity_Type_I
24938,Overweight_Level_I
24939,Obesity_Type_I
24940,Overweight_Level_II
24941,Obesity_Type_III
24942,Normal_Weight
24943,Overweight_Level_I
24944,Overweight_Level_I
24945,Overweight_Level_I
24946,Obesity_Type_I
24947,Obesity_Type_III
24948,Obesity_Type_II
24949,Overweight_Level_I
24950,Overweight_Level_I
24951,Obesity_Type_I
24952,Normal_Weight
24953,Obesity_Type_III
24954,Insufficient_Weight
24955,Overweight_Level_II
24956,Normal_Weight
24957,Obesity_Type_I
24958,Insufficient_Weight
24959,Obesity_Type_I
24960,Normal_Weight
24961,Obesity_Type_II
24962,Overweight_Level_I
24963,Obesity_Type_I
24964,Obesity_Type_I
24965,Obesity_Type_I
24966,Obesity_Type_III
24967,Overweight_Level_I
24968,Normal_Weight
24969,Overweight_Level_II
24970,Obesity_Type_III
24971,Obesity_Type_I
24972,Obesity_Type_I
24973,Obesity_Type_II
24974,Obesity_Type_II
24975,Obesity_Type_III
24976,Overweight_Level_II
24977,Obesity_Type_I
24978,Normal_Weight
24979,Overweight_Level_I
24980,Obesity_Type_I
24981,Overweight_Level_II
24982,Obesity_Type_I
24983,Obesity_Type_II
24984,Obesity_Type_III
24985,Obesity_Type_III
24986,Obesity_Type_II
24987,Obesity_Type_I
24988,Obesity_Type_I
24989,Insufficient_Weight
24990,Insufficient_Weight
24991,Obesity_Type_I
24992,Obesity_Type_III
24993,Obesity_Type_II
24994,Obesity_Type_I
24995,Obesity_Type_III
24996,Obesity_Type_I
24997,Insufficient_Weight
24998,Obesity_Type_III
24999,Obesity_Type_II
25000,Overweight_Level_II
25001,Obesity_Type_II
25002,Obesity_Type_I
25003,Overweight_Level_II
25004,Obesity_Type_II
25005,Obesity_Type_I
25006,Normal_Weight
25007,Obesity_Type_III
25008,Normal_Weight
25009,Obesity_Type_I
25010,Normal_Weight
25011,Overweight_Level_I
25012,Obesity_Type_III
25013,Overweight_Level_I
25014,Insufficient_Weight
25015,Obesity_Type_II
25016,Obesity_Type_III
25017,Overweight_Level_II
25018,Normal_Weight
25019,Obesity_Type_III
25020,Overweight_Level_I
25021,Overweight_Level_II
25022,Normal_Weight
25023,Obesity_Type_I
25024,Overweight_Level_II
25025,Obesity_Type_III
25026,Normal_Weight
25027,Obesity_Type_I
25028,Overweight_Level_I
25029,Obesity_Type_I
25030,Normal_Weight
25031,Overweight_Level_I
25032,Obesity_Type_I
25033,Obesity_Type_I
25034,Obesity_Type_I
25035,Obesity_Type_III
25036,Obesity_Type_III
25037,Obesity_Type_II
25038,Obesity_Type_I
25039,Obesity_Type_III
25040,Obesity_Type_I
25041,Overweight_Level_II
25042,Obesity_Type_I
25043,Overweight_Level_II
25044,Obesity_Type_I
25045,Obesity_Type_I
25046,Obesity_Type_II
25047,Normal_Weight
25048,Obesity_Type_II
25049,Obesity_Type_I
25050,Overweight_Level_II
25051,Obesity_Type_I
25052,Obesity_Type_II
25053,Overweight_Level_I
